29861029,942,168,  1 3 15 8 6 3 7 15 9 32 0 0 20 18 0 13 2 15 11 0 11 18 15 18 1 1 0 7 0 19 8 15 0 1 12 18 11 6 19 16 33 12 0 1 0 15 6 0 2 16 0 0 1 16 19 5 0 12 19 5 10 12 5 37 0 12 6 19 5 26 12 14 8 3 10 10 5 8 23 1 0 13 0 9 10 2 1,
29911928,1916,318,  2 1 27 20 6 3 0 34 28 56 0 0 28 46 2 36 1 27 37 2 9 6 33 33 1 3 2 7 1 17 30 51 3 0 30 51 44 14 21 15 75 27 0 9 0 28 6 2 3 18 0 0 0 31 53 2 0 15 40 20 15 12 14 41 0 54 11 42 13 33 9 18 1 10 22 29 4 8 35 0 7 52 0 24 32 2 1,
29925371,1097,198,  0 2 11 19 3 3 1 25 11 36 0 0 19 30 2 19 2 9 13 0 11 20 15 23 1 2 2 11 1 13 11 22 2 14 13 28 18 4 12 13 45 15 1 2 2 11 7 5 0 15 1 0 2 14 20 11 3 14 13 6 15 11 6 28 0 6 10 18 12 28 12 14 7 2 11 11 8 4 13 1 3 30 0 13 16 0 3,
29925393,1049,172,  0 1 10 15 2 3 0 27 12 33 1 0 17 29 2 17 2 10 11 1 12 14 16 20 1 2 2 13 1 11 8 20 2 13 16 29 15 5 11 13 43 12 2 5 2 17 8 5 0 15 1 0 2 14 17 10 3 15 10 8 19 15 6 27 0 10 9 12 11 28 11 13 6 2 14 9 9 4 13 1 2 27 0 11 15 0 3,
29934868,1080,200,  1 1 22 13 6 4 4 25 12 30 0 2 14 17 1 33 0 14 16 0 4 6 15 18 0 4 1 5 3 19 14 28 4 0 28 16 14 2 13 18 32 9 0 4 1 12 6 2 0 10 0 0 3 17 23 1 1 18 15 9 11 13 10 16 2 23 5 20 16 20 16 9 3 3 6 13 8 9 13 1 3 25 0 13 25 0 2,
29942605,998,150,  2 2 18 12 11 3 3 30 15 31 0 0 10 19 2 18 1 6 13 0 2 11 15 23 0 1 2 7 2 15 7 27 0 4 10 22 19 4 13 16 40 7 0 3 1 11 5 1 1 15 1 0 1 14 24 8 1 7 9 8 12 14 12 17 0 19 6 25 6 30 12 15 0 3 9 18 2 12 24 1 2 18 1 8 15 3 3,
29944386,867,191,  1 3 18 7 6 4 5 24 7 17 0 0 10 17 1 9 3 10 8 3 4 19 7 11 1 2 5 10 2 14 7 12 1 15 8 14 11 3 6 19 24 7 1 1 0 9 6 1 2 7 3 0 0 12 18 6 3 14 9 3 17 10 4 15 1 16 4 17 3 22 14 15 13 5 13 9 3 6 18 1 1 17 1 8 14 1 2,
29944701,853,156,  0 4 22 10 3 2 3 21 15 22 1 1 12 14 3 16 0 6 14 2 6 15 5 10 2 2 2 6 2 12 9 15 2 11 11 15 12 1 6 12 25 3 5 3 0 13 5 0 3 13 6 0 1 10 15 13 4 12 13 4 10 10 10 13 1 13 9 16 6 23 8 11 15 2 10 13 5 5 17 2 1 11 2 11 11 1 2,
29951041,894,157,  2 3 11 13 2 2 3 16 8 19 1 1 15 19 1 20 2 10 11 3 3 13 12 14 1 3 1 4 1 17 6 13 2 4 8 12 13 1 9 13 27 9 0 1 1 11 9 3 0 11 3 0 1 10 12 9 2 14 6 6 9 12 6 22 0 19 2 20 12 21 15 14 12 6 15 9 5 4 15 2 0 21 0 21 12 1 2,
29951515,894,187,  1 1 18 21 4 2 2 19 15 19 0 3 20 12 1 12 4 10 14 2 3 10 13 10 0 1 0 7 1 8 15 13 0 4 12 23 8 4 13 10 30 5 1 4 1 11 6 3 0 16 0 0 0 15 13 5 3 6 7 3 7 9 6 32 3 15 0 10 13 24 11 9 7 5 12 16 5 6 26 0 4 17 0 10 12 0 2,
29986628,1309,118,  0 2 17 16 3 2 2 29 13 50 0 2 15 24 0 33 3 15 22 4 10 12 23 28 0 3 3 7 0 14 13 24 1 1 26 29 28 7 17 17 48 12 1 2 1 12 3 0 0 22 0 0 2 24 23 1 1 17 21 15 26 11 9 25 1 39 13 27 9 25 16 15 0 2 18 18 8 8 18 0 3 21 0 11 24 1 5,
29996148,1427,190,  2 2 20 21 9 1 5 30 25 32 0 1 18 25 0 32 2 19 29 4 5 11 22 36 1 2 2 8 3 18 21 25 0 0 25 17 35 10 23 19 49 14 1 7 3 26 5 3 1 23 0 0 5 26 23 1 3 11 15 11 25 16 10 26 1 26 11 42 10 33 16 10 0 2 17 21 4 7 28 0 4 26 0 6 34 0 1,
29996693,1117,158,  3 3 18 18 6 2 1 18 16 43 1 3 19 27 1 20 2 14 16 4 6 11 10 15 1 1 0 6 3 13 17 14 0 7 22 23 4 10 26 31 39 8 0 2 0 8 6 1 1 21 2 0 3 21 21 8 2 14 18 10 22 10 3 20 0 23 6 24 8 33 12 10 3 2 9 16 3 6 16 0 3 26 2 12 16 1 0,
30009132,851,162,  1 4 19 13 4 2 2 26 6 30 0 1 10 20 1 14 0 9 18 3 8 7 14 13 0 0 1 4 0 13 12 14 1 6 4 14 6 3 11 13 21 6 1 3 1 13 2 1 1 10 0 0 0 14 9 11 2 15 6 3 12 10 3 21 0 9 5 23 8 29 10 15 10 3 11 10 6 4 20 1 1 18 1 5 14 2 2,
30010023,1169,205,  1 1 16 14 8 1 0 21 10 41 0 2 18 25 0 16 1 12 23 2 11 18 15 23 1 2 2 9 2 17 16 28 0 3 8 23 19 7 15 13 39 12 1 5 2 28 6 0 3 15 0 0 2 15 20 5 3 13 10 9 17 17 8 22 1 21 7 24 10 28 11 17 2 4 18 13 5 3 13 1 0 21 0 20 21 2 0,
30072367,1392,244,  1 0 19 16 10 3 1 28 22 64 0 3 18 29 0 22 3 11 32 4 5 12 22 28 0 2 0 5 1 13 26 23 1 0 16 35 40 5 18 15 55 21 0 12 0 19 6 1 3 16 0 0 0 19 24 0 3 14 28 6 15 10 13 24 0 34 8 36 13 29 13 20 0 1 17 18 6 2 11 0 6 33 0 18 24 0 4,
30074177,847,167,  2 2 17 9 4 2 2 25 13 19 0 2 16 14 0 10 1 9 12 2 7 7 9 15 0 4 0 4 0 8 15 15 3 11 11 16 7 5 9 12 22 7 4 1 0 15 4 2 1 18 2 0 0 11 12 8 1 6 11 2 14 8 6 19 2 11 3 8 5 16 10 10 12 4 8 14 2 6 14 2 3 23 2 14 11 1 1,
30079791,968,189,  1 2 16 11 5 5 1 27 8 27 0 0 18 16 2 16 1 14 6 2 6 14 17 19 0 5 3 3 2 13 6 18 1 6 11 23 12 6 16 16 28 12 1 6 2 14 4 1 2 14 1 0 0 20 15 12 0 8 16 7 11 15 3 21 2 10 6 15 5 25 11 13 13 1 11 15 2 3 19 1 6 22 0 9 19 2 3,
30082047,868,107,  1 2 16 12 9 2 4 18 9 32 0 2 11 17 3 9 1 13 13 1 7 8 6 15 1 2 2 9 1 6 10 14 0 8 11 20 11 6 18 12 29 5 3 1 1 13 6 2 1 13 1 0 0 7 21 12 0 6 8 4 13 11 4 16 2 13 4 10 1 23 6 7 13 3 9 16 4 2 14 1 3 13 2 7 20 3 2,
30088838,1877,243,  2 2 23 28 11 2 1 36 25 76 0 2 20 35 0 24 1 16 35 4 11 9 40 49 0 6 0 11 3 15 26 47 1 0 29 38 47 18 16 29 70 19 0 13 2 19 8 1 0 15 0 0 3 37 32 0 1 22 40 18 18 20 14 43 1 53 20 42 16 29 16 21 0 2 21 19 7 9 19 0 4 44 0 23 44 0 5,
30089283,1495,260,  2 0 28 21 12 5 2 32 19 59 0 7 14 30 0 25 1 19 28 2 12 11 24 28 1 4 1 6 2 6 18 36 1 1 20 28 29 3 18 23 44 18 1 3 1 21 7 0 3 27 0 0 1 33 30 3 0 16 25 11 21 19 16 29 4 32 12 33 16 25 18 18 1 6 15 18 16 3 17 0 8 36 0 16 28 1 1,
30089458,1484,241,  0 2 25 31 5 5 1 27 27 59 0 3 21 25 0 34 1 16 31 1 11 6 21 20 0 2 1 6 2 11 18 36 1 0 32 41 31 12 12 20 54 24 0 8 1 19 6 2 2 18 0 0 3 20 23 2 1 16 27 12 14 17 17 30 1 37 11 34 11 35 7 23 0 2 17 18 7 5 14 0 6 28 0 11 36 0 3,
30089469,1280,241,  0 2 22 24 3 4 1 25 23 48 0 4 18 23 0 32 1 13 26 2 11 5 16 12 0 2 3 6 2 9 17 28 1 0 26 35 27 8 10 22 47 22 1 5 0 17 6 1 2 15 0 0 2 17 19 2 1 14 21 13 11 18 18 33 1 32 7 23 10 29 8 18 0 2 13 14 4 6 16 0 6 25 0 9 25 0 3,
30089470,1293,229,  0 2 26 27 2 4 1 23 21 54 0 4 17 24 0 27 1 14 30 2 12 6 20 12 0 2 3 6 2 9 16 30 1 0 27 37 31 11 9 20 43 22 1 9 0 14 6 1 2 10 0 0 2 18 24 2 1 14 25 12 13 15 14 25 1 31 9 30 10 29 5 18 0 0 17 12 4 6 18 0 8 29 0 9 33 0 2,
30108011,1434,189,  2 4 25 14 8 2 9 33 20 48 0 0 24 35 0 22 2 19 28 0 7 5 27 38 2 2 0 12 1 11 19 37 1 0 23 26 26 3 17 17 59 19 2 5 1 22 7 4 1 18 0 0 0 17 19 3 3 19 25 13 18 12 18 28 1 34 11 26 12 31 16 13 2 4 10 14 6 5 29 0 7 34 0 22 26 0 4,
30110865,800,182,  2 2 15 10 7 0 2 21 14 19 2 3 12 10 0 15 0 13 9 0 7 12 11 16 1 5 2 5 1 10 8 15 0 6 13 14 11 3 5 5 19 8 1 1 2 10 8 0 1 8 1 0 1 8 14 12 3 10 5 5 11 12 4 17 1 11 3 8 6 20 6 10 8 2 5 8 4 6 17 1 3 29 0 9 16 2 3,
30134711,1401,187,  3 3 19 19 10 5 3 29 16 42 0 2 15 32 0 29 4 14 22 2 10 6 20 27 1 4 1 10 3 12 13 42 2 0 27 28 28 8 11 28 50 20 0 5 2 17 5 1 3 21 0 0 2 22 29 0 2 12 24 13 19 15 8 27 1 32 11 24 16 33 20 19 0 7 9 9 13 12 14 2 4 38 0 16 23 0 1,
30140085,781,207,  1 3 10 7 4 1 2 23 9 18 0 1 12 15 1 8 1 7 12 1 9 9 13 8 1 1 1 6 1 11 4 11 1 12 17 14 8 3 12 8 23 11 2 4 0 12 3 1 0 15 1 0 3 17 14 11 1 9 3 6 10 17 7 16 2 13 5 10 8 17 12 8 13 3 5 16 7 5 12 1 1 19 0 10 9 1 0,
30140110,940,207,  1 3 14 11 5 1 2 28 7 19 0 1 16 19 2 10 1 9 10 2 10 15 11 10 0 1 2 4 1 12 9 21 0 12 18 16 12 5 13 7 34 10 2 3 1 19 2 1 0 21 1 0 3 19 10 7 2 13 4 7 14 21 7 19 1 16 8 17 13 21 12 10 13 4 7 17 6 4 17 1 1 27 0 9 11 1 0,
30141034,1048,184,  3 6 16 13 4 4 2 23 16 27 0 6 23 18 3 24 0 14 13 3 5 12 15 14 0 2 5 7 0 23 16 19 1 2 19 21 7 6 20 13 32 8 1 7 0 14 2 3 5 18 1 0 3 20 14 8 0 15 16 6 19 16 10 23 1 9 6 17 5 18 8 11 3 8 13 14 6 4 21 0 1 26 0 7 14 0 2,
30147894,1289,137,  1 7 25 21 9 0 0 34 14 43 0 1 6 11 0 11 1 13 38 2 10 11 22 32 0 1 0 13 2 21 15 35 1 0 6 12 22 5 17 21 27 10 0 6 3 23 2 0 1 18 0 0 2 24 21 0 3 13 26 10 22 12 15 35 1 24 4 22 15 24 9 15 0 5 16 17 4 6 16 0 2 40 0 13 26 0 1,
30174334,1091,238,  3 1 15 15 5 3 2 22 10 33 0 0 18 17 2 20 1 15 16 1 11 13 20 23 2 4 2 6 0 10 13 30 0 0 22 18 21 7 18 17 37 13 0 3 1 15 5 1 1 18 0 0 0 26 21 2 1 14 8 8 17 15 5 25 3 24 6 24 9 21 12 9 0 6 11 21 6 5 20 0 2 18 2 10 18 0 1,
30187075,911,201,  1 3 13 9 6 1 1 24 7 28 1 0 14 12 1 14 2 13 10 2 12 13 9 14 0 0 0 6 1 16 15 19 1 4 13 17 14 3 17 13 27 14 1 3 1 10 5 2 2 16 0 0 1 9 13 5 3 6 12 7 10 11 4 20 1 17 5 14 6 27 8 10 5 1 14 14 6 7 17 1 4 17 1 11 17 1 2,
30187153,982,207,  1 2 20 13 6 1 0 21 14 29 0 0 20 15 1 14 1 15 13 2 14 13 13 16 2 0 0 6 1 19 11 16 3 4 15 12 9 4 13 17 34 12 0 1 0 18 4 3 1 13 0 0 3 8 14 7 3 14 15 4 10 14 8 22 3 15 4 18 7 19 5 16 7 6 18 6 4 8 17 1 6 23 0 15 19 3 2,
30187174,1047,207,  0 2 19 14 7 1 0 22 20 34 0 0 22 16 1 20 1 17 15 2 12 11 13 22 3 1 0 7 1 21 9 17 3 4 15 17 12 4 8 20 34 11 0 2 1 15 4 3 0 13 0 0 3 14 14 7 3 18 17 5 11 15 9 20 2 15 6 16 8 19 5 16 7 6 17 9 4 10 21 1 4 24 0 14 17 3 3,
30198359,1289,246,  3 3 20 15 10 2 2 22 15 42 0 2 11 26 0 18 0 12 24 1 9 9 16 28 1 2 0 9 3 12 16 28 0 0 18 25 22 14 19 21 53 21 0 0 2 18 6 1 0 20 0 0 2 22 18 0 3 17 11 13 13 8 5 26 1 46 10 31 9 31 17 13 0 8 19 18 10 6 18 0 4 32 2 15 25 1 3,
30207534,1322,196,  0 1 19 15 17 2 4 23 15 28 2 3 12 40 0 19 0 14 16 5 7 11 28 26 1 5 1 9 2 23 17 26 1 0 25 36 18 3 12 22 37 10 1 6 1 24 6 2 2 24 0 0 2 20 26 0 2 17 17 10 24 13 5 22 1 31 10 29 6 35 16 17 0 8 19 15 5 10 22 0 4 30 0 15 21 2 3,
30207563,1249,185,  0 1 20 12 15 2 4 19 13 30 2 2 13 34 1 17 1 16 15 5 6 10 26 20 2 4 2 8 3 18 14 20 1 0 21 43 21 2 15 19 39 11 0 5 0 24 4 3 1 17 0 0 2 21 24 0 2 16 15 7 20 9 4 18 1 25 10 26 7 36 15 16 0 7 15 17 4 9 20 0 5 21 0 10 19 2 2,
30232720,1230,183,  1 2 17 26 8 0 2 27 17 44 0 4 16 24 1 21 2 12 16 1 11 12 13 23 1 1 0 6 1 13 19 31 2 4 22 20 15 11 19 14 46 20 1 3 0 24 5 1 0 16 0 0 2 19 18 9 4 17 26 4 21 15 10 17 1 20 8 19 10 25 9 20 2 7 19 23 5 6 12 3 1 26 0 11 17 2 2,
30232721,1157,200,  1 2 18 24 7 0 2 25 16 38 0 4 16 24 1 20 2 10 14 1 11 11 13 20 1 1 0 6 1 13 20 29 2 4 21 22 14 11 18 14 45 16 1 3 0 20 4 1 0 14 0 0 2 18 17 9 3 17 20 4 21 16 11 18 1 19 7 18 10 23 6 18 2 4 19 20 5 6 11 3 1 24 0 10 16 2 2,
30250416,1028,165,  1 1 19 18 2 2 1 32 17 27 0 7 18 20 1 16 2 17 18 0 5 9 13 24 1 3 1 10 0 13 12 29 0 6 13 28 14 3 10 14 36 9 1 1 1 8 4 0 2 14 2 0 4 14 21 6 1 8 8 5 20 7 4 18 1 14 6 19 13 31 10 13 7 3 17 9 3 2 23 1 4 16 1 11 16 2 1,
30292066,1344,216,  1 2 25 17 5 3 4 36 16 29 0 2 10 34 0 25 1 15 33 2 9 10 18 35 2 3 3 8 1 6 9 26 1 0 26 18 24 9 21 20 54 16 0 8 0 15 10 0 3 22 0 0 1 20 24 0 2 10 23 9 29 12 10 25 2 15 10 42 12 20 21 23 0 10 19 8 7 11 17 0 4 27 0 21 18 0 1,
30304342,1138,190,  3 3 21 14 6 3 3 20 24 35 2 4 15 18 1 18 1 18 7 2 8 11 19 29 0 2 1 15 1 19 13 25 0 0 17 18 20 5 12 16 37 20 1 1 0 15 8 3 0 17 0 0 2 15 15 5 1 10 15 5 18 24 10 17 2 20 6 23 12 32 11 7 2 8 12 18 3 7 17 2 4 30 0 21 16 1 2,
30310721,1298,213,  4 1 17 13 11 4 3 13 14 38 1 0 22 34 0 26 0 19 27 1 12 10 33 23 0 1 2 5 0 12 24 26 2 0 27 26 13 9 22 13 40 21 0 11 1 22 4 3 3 21 0 0 3 22 13 1 3 20 13 18 17 12 12 24 0 26 10 18 15 25 13 17 0 9 12 15 5 6 21 0 4 28 0 17 27 0 4,
30310742,1317,223,  3 0 25 15 12 4 3 17 15 45 1 0 24 31 1 19 1 16 20 1 12 14 33 22 0 1 1 5 0 12 21 29 2 0 28 27 14 11 23 22 44 16 0 9 0 14 7 4 3 25 0 0 3 18 21 1 3 23 18 14 14 11 10 24 0 20 9 24 18 29 14 14 0 9 14 16 6 6 21 0 3 38 0 16 30 0 4,
30312867,910,191,  3 0 11 13 4 2 2 21 11 30 0 3 20 13 1 5 2 10 14 0 6 13 10 21 1 0 3 6 1 11 14 22 0 10 14 15 19 4 11 13 25 7 2 2 0 13 5 1 1 10 1 0 1 14 13 10 3 12 13 2 12 5 3 18 0 18 6 16 9 25 12 13 12 4 17 7 3 6 18 0 2 12 2 13 15 0 1,
30314394,1179,203,  0 3 20 15 7 2 2 40 13 34 0 4 14 20 2 17 2 16 19 2 4 14 17 19 1 1 2 12 3 13 17 24 0 1 20 19 15 6 13 15 38 13 2 4 2 13 5 4 4 14 0 0 1 16 21 4 1 19 14 6 18 16 9 27 3 32 9 31 7 23 13 13 8 4 14 16 11 6 15 1 5 16 0 11 16 1 3,
30324132,857,159,  0 2 18 10 3 4 3 16 9 29 1 1 9 6 1 11 2 15 12 3 3 14 14 20 0 1 2 4 1 11 10 11 3 9 12 17 6 3 15 11 23 8 1 3 1 14 5 0 0 15 0 0 2 15 12 7 3 14 8 6 11 15 6 17 1 20 4 15 3 22 6 10 11 5 10 14 4 4 12 2 2 15 0 10 16 1 1,
30326064,870,196,  0 1 10 13 3 1 1 19 10 27 0 1 14 14 1 17 1 14 13 2 4 21 8 10 1 1 0 9 3 15 11 21 0 5 12 14 12 7 15 14 15 5 3 1 2 13 4 0 0 19 2 0 3 15 15 7 2 12 12 9 14 17 6 14 1 16 3 9 10 27 10 7 2 3 8 21 4 7 13 1 3 16 0 12 13 1 3,
30326099,978,190,  0 2 10 14 4 1 2 21 9 35 0 2 17 16 1 13 1 17 12 2 5 19 6 14 1 2 0 8 3 15 14 22 0 6 14 23 14 5 17 17 16 9 3 3 2 13 6 0 1 17 3 0 2 13 22 6 2 11 15 7 13 14 6 20 1 15 3 15 10 34 10 4 4 5 11 19 4 7 17 1 2 24 0 12 9 1 3,
30350592,1128,190,  1 1 20 15 4 3 5 18 18 32 1 0 20 19 0 21 1 16 26 2 7 8 30 30 0 1 1 7 2 6 16 20 0 0 14 21 8 7 15 22 24 16 0 3 1 12 7 2 1 22 0 0 1 17 32 0 3 15 10 6 19 12 11 22 3 24 10 15 9 29 18 10 0 2 10 16 7 2 20 0 5 21 0 18 12 2 5,
30355603,1339,211,  2 3 27 13 7 1 4 33 14 47 0 0 12 28 1 19 2 19 31 1 5 10 26 25 1 0 1 6 1 8 16 35 1 0 23 24 20 14 11 12 41 14 0 5 0 13 2 1 1 14 0 0 2 19 26 1 1 14 19 18 18 17 18 32 2 29 10 30 17 32 15 18 0 2 14 18 6 7 19 0 4 38 0 12 24 0 1,
30398776,1384,255,  4 2 20 14 10 3 2 29 32 58 0 0 19 23 1 25 2 13 22 3 5 3 26 21 0 4 0 10 2 9 23 23 2 0 26 37 24 10 18 20 61 20 1 13 1 20 5 5 0 13 0 0 4 23 26 0 1 18 27 13 16 17 16 22 2 16 11 36 14 35 8 17 0 5 20 13 5 4 23 0 7 30 1 7 12 0 1,
30399057,1366,206,  2 5 18 23 8 2 2 20 24 53 0 2 14 21 3 21 0 13 30 3 10 3 21 31 0 1 0 9 2 5 16 30 1 0 35 33 28 12 18 16 45 12 0 7 0 20 8 2 0 12 0 0 0 13 17 1 0 18 22 16 17 15 18 24 2 18 15 23 6 32 6 17 0 4 20 19 8 12 27 0 10 37 1 13 16 0 3,
30399078,1594,214,  6 5 21 26 11 2 2 19 25 66 0 2 18 30 3 29 1 14 39 3 9 3 31 31 0 0 0 11 1 6 16 35 1 0 41 37 33 15 19 24 57 19 0 8 0 26 8 2 1 10 0 0 0 18 23 1 1 16 23 20 20 13 19 25 2 24 18 38 7 37 4 16 0 6 25 21 9 11 35 0 11 38 0 17 16 0 2,
30426985,772,142,  2 4 18 8 2 1 4 16 3 18 2 2 12 10 2 11 3 9 5 1 15 16 12 16 2 3 0 6 0 6 8 4 1 19 9 12 8 2 6 17 27 3 3 2 1 17 3 4 3 9 4 0 3 11 6 13 3 7 9 4 6 7 3 11 1 10 2 7 12 24 12 8 13 2 9 16 4 4 15 0 0 23 2 12 9 1 1,
30428180,790,167,  0 0 21 9 7 1 2 25 12 16 1 2 13 15 0 10 3 7 9 2 5 14 15 9 0 2 1 4 1 7 15 13 1 12 8 11 8 1 11 14 26 10 1 3 1 14 3 1 2 10 3 0 1 9 18 8 3 11 10 1 15 6 2 14 1 9 9 8 3 17 7 8 10 2 14 17 7 3 18 2 4 11 1 7 13 1 0,
30446480,927,176,  0 0 14 14 4 2 2 15 10 16 2 3 13 13 0 15 1 9 8 0 7 19 9 16 2 4 1 7 0 13 14 15 1 12 14 11 6 4 17 13 26 5 0 8 3 12 4 2 1 14 1 0 1 17 16 14 1 9 13 4 15 11 5 20 2 12 1 19 11 24 15 6 11 5 11 18 7 2 18 0 4 14 1 14 19 4 3,
30470245,819,127,  2 1 16 13 4 0 0 18 11 12 0 0 28 14 1 16 1 8 9 2 11 19 13 15 0 3 2 6 0 9 10 14 1 0 11 9 12 6 8 12 36 10 3 2 1 9 3 1 0 9 0 0 1 23 21 4 0 11 5 8 9 18 8 23 2 9 2 23 8 23 8 7 0 0 11 14 4 3 16 0 4 14 1 12 11 0 1,
30479754,1526,116,  4 3 19 14 17 4 3 19 23 49 1 3 19 30 0 32 1 18 39 0 9 7 24 22 0 2 1 10 3 9 16 28 0 0 23 27 25 14 19 22 55 22 1 5 0 25 10 2 2 14 0 0 1 25 33 0 3 12 27 14 27 21 18 31 1 34 15 52 11 20 13 27 0 4 17 15 5 6 15 0 9 35 0 16 32 1 1,
30482109,930,185,  1 1 12 14 3 1 2 19 13 28 0 4 8 22 1 13 0 24 11 2 11 12 13 22 0 1 4 6 1 9 15 13 2 9 13 19 8 8 9 9 28 11 0 2 0 12 3 1 0 12 2 0 3 17 18 8 2 10 13 3 19 10 9 24 1 10 8 21 6 20 13 9 5 6 6 16 5 11 13 3 1 26 1 16 11 1 2,
30486750,991,200,  2 3 20 12 8 2 2 24 15 21 1 1 18 26 1 17 1 16 17 4 7 13 9 21 2 0 1 9 0 8 12 19 2 4 13 21 9 5 17 17 31 8 2 1 2 20 1 2 1 14 1 0 1 14 17 8 2 16 12 2 14 6 7 35 1 13 7 21 11 33 9 10 4 4 10 16 3 6 18 1 5 18 0 9 17 0 4,
30496262,1684,199,  2 2 33 15 10 5 2 29 18 48 0 2 22 45 0 19 2 24 32 3 4 4 37 32 0 2 4 6 0 13 15 38 0 0 28 40 21 15 19 15 69 17 1 13 1 22 7 3 2 18 0 0 1 23 31 2 0 12 39 14 20 18 17 34 1 52 11 41 22 23 14 16 0 5 20 21 13 7 34 0 12 25 0 22 34 1 0,
30512205,1647,249,  2 1 26 18 16 6 2 29 19 49 0 1 16 31 2 21 1 22 33 3 8 5 29 34 0 0 0 15 2 9 21 35 0 0 29 35 30 12 25 20 64 22 1 7 0 30 10 3 2 21 0 0 3 28 47 0 0 14 32 9 18 10 22 31 1 30 13 45 8 38 8 21 0 4 19 20 11 13 22 0 2 40 0 11 30 2 0,
30515151,1175,171,  1 3 18 21 8 2 5 29 17 38 0 3 23 23 1 30 0 22 13 0 7 7 17 18 1 3 1 6 1 14 15 23 1 1 17 26 13 13 14 19 42 10 1 2 0 24 8 1 0 10 0 0 3 15 18 2 1 14 17 6 17 20 10 21 1 20 8 25 7 23 8 15 0 6 15 15 6 6 19 1 5 17 0 18 18 2 1,
30519820,1473,144,  0 3 34 9 4 2 1 32 22 47 0 2 17 29 1 24 2 29 24 2 10 8 21 30 1 1 0 10 2 10 18 33 3 0 23 31 27 12 16 19 73 15 0 9 4 21 7 1 3 15 0 0 3 20 32 0 2 14 26 8 21 13 15 27 4 30 13 30 10 38 14 21 0 3 20 16 6 11 24 0 4 37 0 11 26 0 2,
30519825,1513,150,  1 3 34 11 4 2 1 31 23 50 0 2 17 30 1 23 2 30 28 2 10 7 21 34 0 2 0 9 2 10 18 39 3 0 25 34 26 12 17 20 71 16 0 9 4 19 9 1 3 19 0 0 3 20 32 0 1 17 25 7 20 15 15 30 4 30 11 30 11 40 14 22 0 3 22 16 7 11 24 0 3 37 0 10 27 0 2,
30557888,1205,241,  1 0 22 21 7 4 4 20 16 37 0 2 33 25 1 23 2 22 22 1 12 13 20 20 3 1 1 6 0 14 20 32 1 0 23 28 14 5 11 16 34 13 0 7 1 15 5 0 0 15 0 0 1 28 19 0 1 24 16 11 12 16 11 23 1 14 7 28 13 29 20 11 0 1 12 16 4 6 20 1 8 22 0 7 17 0 1,
30583633,1147,159,  1 4 27 16 8 6 1 32 18 35 0 3 17 16 0 15 1 17 16 0 8 9 16 24 1 4 1 6 0 13 13 21 3 4 11 18 12 8 20 17 38 13 0 5 1 15 3 0 1 19 0 0 1 21 26 8 2 18 14 14 15 15 10 19 1 20 13 25 8 27 9 11 3 10 9 21 6 3 14 2 2 24 1 17 17 0 3,
30589575,860,153,  0 2 9 18 4 2 0 10 13 18 0 1 19 10 0 17 1 17 18 1 7 9 9 14 0 2 2 7 1 11 14 17 2 1 14 17 14 3 16 14 31 13 0 1 0 8 4 2 3 8 2 0 2 18 14 12 2 7 9 8 15 3 6 25 0 8 5 15 4 24 6 6 8 3 12 13 7 5 13 1 2 14 0 13 19 3 4,
30643439,969,222,  2 3 23 7 0 1 2 25 9 33 0 4 8 15 1 15 1 13 14 3 5 14 18 21 2 0 0 11 1 13 15 26 0 1 20 27 7 3 6 17 29 10 1 7 0 17 2 1 3 12 0 0 0 15 20 3 1 11 9 7 19 10 7 25 2 13 8 19 4 22 15 11 3 6 11 11 9 9 15 1 3 19 0 10 24 0 2,
30648868,1414,243,  1 0 17 15 6 2 0 28 17 50 0 3 19 26 1 34 3 13 25 1 6 9 30 28 1 1 1 8 2 23 16 33 3 0 25 30 26 2 18 21 44 17 0 6 2 19 8 0 2 21 0 0 3 27 31 1 3 16 22 10 20 13 12 27 2 29 8 32 15 26 13 14 0 3 16 23 6 7 29 2 8 26 0 13 41 0 2,
30685382,734,107,  1 0 16 7 1 3 5 20 12 11 0 1 9 19 1 10 2 11 14 0 2 8 12 17 2 2 1 7 2 10 12 12 1 4 12 15 14 1 11 10 23 7 0 1 1 17 1 0 0 4 0 0 0 14 7 3 1 6 16 3 15 8 3 19 1 13 2 13 7 17 9 11 2 5 14 12 2 2 9 0 0 16 0 6 17 0 0,
30707715,1181,135,  1 3 17 18 9 3 1 25 10 45 0 1 17 18 0 17 2 23 25 2 15 7 29 15 1 0 0 6 1 13 13 25 0 0 22 17 22 9 10 16 43 17 0 4 4 9 3 0 2 12 0 0 1 21 24 0 3 10 12 9 20 14 10 21 3 21 7 28 4 25 16 11 0 7 15 16 12 7 19 0 5 24 0 10 22 0 3,
30728336,1257,200,  2 4 29 27 5 3 4 32 23 41 0 5 12 21 0 29 2 17 22 1 12 21 27 29 1 1 0 7 0 18 14 30 1 0 16 22 12 8 11 26 30 11 0 3 2 19 2 4 4 13 0 0 1 24 26 0 1 16 21 11 17 15 7 28 1 15 8 28 15 32 11 15 0 3 8 18 4 10 27 1 4 32 0 17 17 0 2,
