30089458,1484,241,  14 4 18 23 0 26 22 25 28 13 0 6 28 0 0 20 0 0 26 10 16 3 23 19 21,
30089469,1280,241,  15 4 17 19 0 21 20 25 27 14 0 7 26 0 0 20 0 0 24 9 17 3 15 15 23,
30089470,1293,229,  13 4 15 20 0 24 14 27 22 13 0 7 22 0 0 19 0 0 20 8 17 3 13 17 18,
30108011,1434,189,  11 1 20 14 1 23 20 19 23 18 1 5 12 1 0 18 0 0 26 10 11 8 25 12 21,
30110865,800,182,  4 2 9 13 2 15 12 14 10 19 2 8 13 11 6 10 8 7 14 5 7 4 9 8 15,
30134711,1401,187,  8 3 21 22 1 15 14 21 24 11 0 8 14 0 0 23 0 0 19 11 11 8 16 19 30,
30140085,781,207,  5 1 12 10 1 11 9 10 10 10 3 4 12 7 5 14 10 9 15 7 5 6 18 11 15,
30140110,940,207,  5 1 16 10 1 12 10 8 12 11 5 4 15 8 8 14 11 9 13 5 4 8 19 15 11,
30141034,1048,184,  10 1 8 7 1 11 25 9 14 22 0 4 5 0 6 20 3 2 20 6 14 6 18 15 16,
30147894,1289,137,  9 3 25 18 4 17 17 20 22 21 0 12 14 0 1 20 0 0 22 5 7 7 18 23 19,
30174334,1091,238,  10 3 24 18 0 22 16 15 19 13 0 6 13 0 0 19 0 0 23 10 7 5 14 16 30,
30187075,911,201,  10 2 11 12 3 15 15 16 21 14 0 7 11 1 3 17 5 1 13 8 5 8 16 17 22,
30187153,982,207,  8 1 17 9 2 15 12 20 20 13 0 6 17 2 3 17 3 1 20 3 9 4 13 20 19,
30187174,1047,207,  6 1 15 8 2 16 16 22 25 10 0 6 20 2 3 14 3 1 19 3 9 4 15 21 23,
30198359,1289,246,  12 1 14 18 4 27 13 27 19 16 0 11 33 0 0 23 0 0 20 3 12 9 22 18 22,
30207534,1322,196,  6 0 19 28 0 21 34 17 16 17 0 6 18 0 0 13 0 0 27 2 11 2 18 22 24,
30207563,1249,185,  4 0 15 24 1 22 35 18 18 18 0 7 13 0 0 17 0 0 26 4 12 3 17 22 26,
30232720,1230,183,  6 5 11 11 3 23 22 16 18 14 0 4 24 3 4 9 2 0 16 6 18 5 21 26 15,
30232721,1157,200,  7 5 11 14 3 23 23 17 21 13 0 5 24 3 4 8 2 0 18 6 19 5 22 23 16,
30250416,1028,165,  7 2 10 14 0 16 18 16 18 15 2 7 13 2 4 15 3 4 13 10 10 7 15 9 12,
30292066,1344,216,  11 2 6 18 1 14 18 13 27 29 0 9 13 0 0 27 0 0 14 5 11 10 16 16 33,
30304342,1138,190,  8 1 10 7 2 18 20 13 16 19 1 5 15 1 4 17 3 0 11 7 11 8 14 29 18,
30310721,1298,213,  9 4 19 17 4 25 20 14 19 15 0 6 22 0 0 18 0 0 17 13 12 6 16 16 23,
30310742,1317,223,  11 3 19 15 3 21 23 11 21 15 0 6 19 0 0 17 0 0 22 14 16 5 13 21 20,
30312867,910,191,  7 3 19 11 2 9 21 9 19 17 3 4 9 11 6 11 7 6 10 5 6 6 16 11 21,
30314394,1179,203,  6 2 14 15 5 15 17 19 19 13 7 5 12 3 8 14 3 2 13 8 7 5 19 20 13,
30324132,857,159,  5 3 15 15 1 13 13 8 17 9 6 2 10 13 2 6 8 5 8 8 5 8 17 9 19,
30326064,870,196,  9 0 10 15 2 14 13 17 11 19 2 1 5 6 3 8 3 4 16 7 12 10 11 21 15,
30326099,978,190,  11 1 7 20 2 20 14 19 16 17 2 1 9 6 4 8 5 8 15 6 13 9 13 17 14,
30350592,1128,190,  6 2 11 11 3 17 18 16 28 17 0 6 13 0 0 13 0 0 19 8 15 7 11 22 27,
30355603,1339,211,  11 2 14 20 2 25 22 18 25 18 0 7 19 0 0 19 0 0 23 6 12 7 20 19 21,
30398776,1384,255,  16 5 20 20 5 18 30 16 25 15 0 10 22 0 0 26 0 0 17 2 14 3 18 17 24,
30399057,1366,206,  11 0 12 15 2 18 31 26 24 14 0 7 15 0 0 18 0 0 16 8 13 6 20 20 23,
30399078,1594,214,  14 1 8 20 2 20 35 29 29 21 0 7 19 0 0 20 0 0 17 7 14 8 23 23 22,
30426985,772,142,  2 0 15 6 5 10 16 5 8 5 7 3 8 17 2 6 9 12 7 6 7 5 12 13 18,
30428180,790,167,  7 1 13 11 2 15 12 9 6 12 10 5 5 14 7 9 9 16 12 4 8 4 12 9 14,
30446480,927,176,  7 5 21 7 0 14 13 13 12 13 4 4 14 8 6 10 10 6 11 6 5 4 9 12 29,
30470245,819,127,  3 2 14 7 0 15 11 10 8 16 0 4 16 0 4 6 0 0 12 5 6 2 11 13 10,
30479754,1526,116,  9 3 12 22 4 25 13 29 21 7 0 7 21 0 0 23 0 0 18 9 10 4 13 12 15,
30482109,930,185,  6 0 23 8 1 11 21 13 21 11 2 2 14 4 5 15 3 2 9 8 7 3 5 17 23,
30486750,991,200,  9 3 13 13 2 17 12 14 19 11 1 4 12 1 3 12 5 1 19 5 10 6 13 22 17,
30496262,1684,199,  12 4 16 10 3 26 29 33 33 19 0 4 29 0 0 29 0 0 20 10 10 9 21 19 24,
30512205,1647,249,  21 8 17 24 2 36 36 22 29 25 0 7 23 0 0 21 0 0 31 12 14 8 23 24 27,
30515151,1175,171,  8 1 15 20 5 27 16 17 20 14 0 6 12 0 0 17 0 0 26 8 7 3 20 19 26,
30519820,1473,144,  8 3 13 13 1 20 17 20 28 18 0 6 19 0 0 21 0 0 20 6 7 9 10 22 17,
30519825,1513,150,  11 3 15 14 2 18 17 21 29 18 0 6 18 0 0 16 0 0 23 7 7 8 11 24 16,
30557888,1205,241,  7 2 14 15 0 18 16 23 38 22 0 9 22 0 0 17 0 0 22 8 10 6 17 16 27,
30583633,1147,159,  6 2 20 15 2 20 26 26 21 14 0 2 12 0 3 17 1 0 8 1 4 8 11 17 16,
30589575,860,153,  5 3 13 10 0 12 17 6 14 13 0 6 7 2 4 9 7 7 12 6 10 3 16 11 25,
30643439,969,222,  5 1 11 17 1 19 13 18 25 16 0 5 15 0 5 21 3 2 15 3 11 8 20 11 22,
30648868,1414,243,  8 5 12 16 2 24 23 30 23 10 0 11 32 0 0 30 0 0 23 3 10 4 21 16 30,
30685382,734,107,  6 0 7 14 2 5 7 7 11 7 0 1 8 2 3 8 0 0 12 3 5 6 15 16 9,
30707715,1181,135,  8 2 15 19 1 18 16 15 23 16 0 7 7 0 0 16 0 0 14 6 5 4 12 18 17,
30728336,1257,200,  7 6 12 15 2 15 25 13 26 12 0 6 14 0 0 16 0 0 16 11 13 3 24 14 20,
30733971,910,199,  6 3 8 11 1 10 12 14 19 14 2 3 13 9 6 19 3 4 11 8 15 8 11 18 20,
30741303,847,130,  6 0 9 15 3 6 7 5 15 7 8 1 12 10 6 8 13 8 13 9 3 3 12 8 18,
30741305,792,145,  5 0 11 16 3 6 7 7 15 7 7 1 11 11 6 9 12 8 9 10 2 3 11 8 17,
30758667,914,149,  9 0 9 17 0 10 19 12 13 14 2 3 11 0 3 10 2 6 16 7 9 3 11 11 20,
30777063,610,135,  1 0 4 3 0 10 11 9 8 9 0 4 14 0 3 12 1 0 13 3 3 4 12 16 19,
30781558,704,128,  6 2 12 6 0 8 13 4 12 13 2 5 9 2 6 11 1 1 12 3 6 8 15 12 14,
30782161,602,148,  2 3 13 11 0 5 8 17 6 12 2 3 7 4 5 10 2 3 11 5 3 6 12 16 20,
31088119,711,141,  3 0 13 10 0 7 7 13 8 7 9 4 7 15 4 9 5 16 4 6 4 8 6 10 9,
31090185,838,187,  6 2 11 13 3 13 13 11 10 11 5 4 22 8 4 11 10 9 11 6 3 10 12 11 18,
31163257,1216,238,  4 1 22 17 0 19 17 22 19 12 0 6 24 0 0 21 0 0 19 4 7 6 15 21 30,
31163543,897,178,  4 2 13 9 1 19 20 8 6 17 0 3 8 6 5 13 5 10 8 8 11 8 12 14 19,
31166196,1339,281,  14 4 16 13 3 22 27 30 28 19 0 4 23 0 0 19 0 0 14 12 8 6 22 27 31,
31171196,1048,221,  8 4 23 16 3 8 19 20 24 14 0 9 16 4 3 16 8 3 8 4 5 4 11 17 25,
31172467,747,169,  4 0 10 9 1 11 7 11 5 10 4 6 12 9 4 10 3 15 10 3 10 8 8 8 17,
31194575,1122,218,  7 3 10 13 4 11 16 18 20 13 1 3 18 4 4 10 2 4 18 9 10 7 21 20 24,
31196826,881,166,  9 2 12 12 3 13 13 13 13 8 3 3 13 6 8 12 3 6 16 6 4 8 14 8 15,
31210573,953,203,  3 0 12 9 0 17 19 12 16 7 3 9 13 6 7 12 6 7 9 9 16 7 12 17 23,
31226025,901,141,  8 1 12 14 2 10 11 12 8 8 3 2 7 7 3 14 7 6 10 3 3 4 15 9 20,
31251737,761,203,  6 3 10 10 1 9 26 12 8 16 8 5 12 10 7 9 4 12 10 6 8 4 16 9 17,
31261788,983,216,  2 0 7 10 0 19 21 18 20 9 1 1 12 6 6 15 7 7 18 8 10 5 17 16 30,
31261832,975,182,  6 0 8 8 0 13 26 16 21 10 2 1 10 7 8 12 9 4 12 8 10 3 15 16 24,
31265838,850,192,  6 2 10 10 4 10 19 9 14 14 0 4 15 7 3 13 6 4 10 5 7 8 13 14 17,
31266495,1043,231,  6 0 15 16 8 20 23 12 26 18 0 4 9 2 8 11 1 1 18 5 8 7 16 25 33,
31294732,1349,244,  11 2 21 13 5 15 22 32 24 16 0 11 22 0 4 19 0 0 18 8 16 12 20 13 17,
31294736,1499,254,  13 1 21 14 5 19 26 31 31 18 0 11 22 0 3 22 0 0 23 8 11 12 23 20 17,
31294763,1350,256,  11 0 15 13 5 17 22 35 33 17 0 9 18 0 2 20 0 0 24 7 12 12 18 26 15,
31294790,1509,260,  15 0 18 18 4 23 23 38 29 16 0 8 18 0 0 26 0 0 28 5 11 12 23 30 17,
31296414,1064,193,  6 2 20 7 1 13 18 19 15 17 2 1 20 5 0 14 1 4 21 8 5 5 16 10 17,
31309121,1583,216,  4 5 19 16 0 24 22 24 30 14 0 8 28 0 0 21 0 0 23 8 8 9 28 27 18,
31311671,1570,307,  17 2 25 22 7 25 31 20 25 18 0 7 21 0 0 28 0 0 32 8 16 7 29 19 25,
31314788,836,169,  3 1 11 6 0 15 11 12 8 19 9 3 11 12 6 12 8 9 17 7 4 3 9 10 16,
31341258,993,175,  5 0 11 10 2 16 21 18 15 13 6 7 9 7 7 8 7 7 14 5 6 8 12 9 10,
31341259,987,180,  6 0 14 8 2 18 21 14 14 14 6 7 10 7 7 12 8 7 18 7 5 8 12 10 10,
31347843,843,154,  3 3 13 10 2 7 10 7 19 11 9 4 15 11 9 13 9 11 5 2 2 0 11 10 13,
31349853,1173,142,  8 5 13 8 1 19 20 11 3 10 0 5 12 0 1 13 0 0 13 6 12 7 14 8 18,
31361139,912,181,  5 2 7 7 0 14 13 13 21 12 7 0 16 6 8 13 4 9 15 5 8 8 12 15 18,
31399370,992,171,  6 2 9 15 2 11 13 13 23 14 0 2 6 4 8 12 4 3 9 5 5 4 14 22 19,
31416466,980,187,  6 6 6 8 2 7 21 12 21 11 7 4 16 10 3 10 12 10 12 8 4 3 11 11 22,
31417422,1059,206,  10 0 15 11 0 19 16 14 19 16 3 3 9 4 3 12 3 2 16 6 10 7 22 18 24,
31417425,1035,209,  9 0 17 8 0 17 17 11 22 16 3 3 8 4 3 11 4 2 15 7 9 7 20 18 26,
31453252,832,206,  5 2 9 7 0 16 13 11 12 9 3 3 9 4 7 9 10 2 10 2 5 6 12 8 22,
31455748,815,165,  5 0 15 7 2 21 10 12 10 15 0 7 11 0 0 11 0 0 11 4 15 6 19 15 11,
31455749,851,168,  6 0 16 8 2 21 11 17 12 16 0 7 14 0 0 10 0 0 11 4 17 6 19 15 13,
31459441,880,171,  3 2 17 15 1 9 10 11 11 9 2 3 13 7 3 14 7 4 10 5 10 3 14 16 21,
31504802,1208,172,  10 4 9 17 5 11 14 27 23 24 4 3 17 1 4 10 2 4 21 7 8 3 17 26 18,
31595024,1134,223,  11 2 18 15 3 30 16 26 16 20 0 4 30 0 0 10 0 0 38 5 8 2 14 21 16,
31615836,1585,233,  7 4 14 22 3 23 22 24 25 25 0 4 27 0 0 22 0 0 21 11 15 1 21 19 26,
31615844,1553,290,  12 4 16 23 3 23 26 24 25 25 0 4 29 0 0 29 0 0 27 9 16 1 25 22 25,
31615858,1555,292,  13 3 18 21 3 23 33 26 24 23 0 5 29 0 0 27 0 0 26 10 10 1 26 23 24,
31615869,1499,307,  14 4 16 24 2 27 31 27 27 23 0 5 27 0 0 29 0 0 29 11 12 1 25 22 26,
31633533,917,191,  5 0 18 9 0 13 12 11 15 12 2 7 9 5 4 15 6 4 15 7 5 4 14 19 18,
31640141,1650,220,  8 2 12 20 2 30 20 16 29 12 0 5 29 0 0 27 0 0 28 8 11 11 19 26 22,
31640146,1582,197,  7 2 10 19 2 29 21 15 25 11 0 5 28 0 0 25 0 0 25 7 10 11 19 27 21,
31640158,1651,181,  9 2 9 18 2 28 25 15 25 11 0 6 28 0 0 23 0 0 25 7 12 12 20 22 21,
31640167,1386,175,  8 2 9 16 2 21 25 15 25 10 0 6 24 0 0 21 0 0 22 5 11 10 17 23 17,
31652467,658,149,  2 2 16 5 0 12 8 7 14 16 6 5 10 11 9 5 11 13 13 7 6 5 6 6 15,
31696103,945,194,  7 3 10 9 0 13 22 13 18 11 4 1 12 15 2 10 9 9 13 5 8 5 11 11 20,
31698187,1188,247,  5 3 13 12 4 20 24 19 16 21 2 4 24 2 2 16 2 5 20 7 13 9 21 14 27,
31714028,1071,392,  10 2 12 14 0 12 15 18 16 18 0 4 17 0 3 10 3 4 11 4 9 4 12 7 25,
31716063,869,213,  7 0 4 9 2 11 12 12 17 6 5 4 5 6 5 7 4 5 8 1 6 4 12 9 8,
31734938,1075,274,  7 3 13 11 2 22 21 11 24 13 1 5 26 2 3 13 1 5 13 14 11 3 13 23 22,
31748949,936,140,  3 2 13 6 2 13 13 10 12 9 3 3 8 7 0 12 10 4 10 6 8 4 13 20 25,
31769703,870,213,  1 2 7 7 1 16 14 16 11 12 5 6 7 7 9 11 6 8 13 5 8 5 10 16 21,
31771869,929,217,  5 0 8 16 3 18 17 11 18 14 0 2 16 3 5 13 5 5 9 5 11 5 19 14 29,
31771912,910,186,  7 0 6 10 2 13 22 10 15 11 1 4 14 2 4 6 7 3 8 5 6 5 17 15 23,
31792921,1321,249,  7 5 17 11 2 16 24 15 23 11 3 4 36 2 5 16 5 2 20 9 9 5 18 20 22,
31794647,1330,183,  2 2 14 13 2 11 20 6 6 11 0 5 29 0 2 19 2 0 12 6 11 5 16 11 28,
31812975,1333,284,  16 1 17 18 0 14 33 22 34 17 0 3 23 0 2 20 0 0 26 7 13 8 14 23 26,
31815133,987,267,  8 5 12 12 2 14 12 12 26 14 3 6 24 3 3 20 6 0 14 8 8 6 17 19 21,
31824063,1056,199,  6 1 20 12 3 17 15 17 18 16 2 2 13 3 2 9 3 1 8 7 12 7 21 10 30,
31862709,1220,205,  10 1 19 16 3 16 15 20 28 13 0 4 20 0 0 18 0 0 19 6 10 5 17 18 25,
31889085,1533,170,  9 2 14 19 2 21 25 21 21 16 0 7 24 0 0 13 0 0 15 9 11 11 18 21 24,
31935207,774,174,  6 2 19 9 2 6 13 17 18 10 4 6 7 9 5 13 5 6 8 5 6 3 5 15 11,
31956291,972,180,  7 3 15 15 0 11 8 8 14 20 0 3 14 1 0 18 1 0 12 4 8 7 16 11 13,
31966431,1035,192,  7 0 20 10 4 25 7 11 17 9 0 6 8 1 4 19 4 2 18 8 4 10 15 11 12,
31999544,711,116,  5 0 8 12 4 11 13 10 12 10 1 3 9 0 1 5 2 1 11 5 6 3 13 13 14,
32033021,1036,224,  9 2 13 15 2 20 20 17 15 14 0 2 16 9 4 12 4 2 15 6 7 6 11 8 25,
32033043,1057,225,  9 2 14 18 3 18 22 17 15 11 1 2 14 9 5 12 4 2 15 5 8 5 12 9 19,
32034071,858,121,  3 0 11 12 1 15 9 15 15 11 1 2 8 2 4 9 2 5 14 5 9 10 10 14 16,
32234377,1196,253,  5 5 19 20 0 23 18 14 29 27 1 3 17 2 0 21 3 3 14 7 14 5 16 19 24,
32244330,1002,145,  7 4 15 13 4 17 10 13 17 8 3 3 9 0 0 13 1 2 15 6 8 6 10 16 8,
32244341,913,170,  5 4 15 14 5 14 8 13 18 7 3 4 11 0 1 13 1 2 9 5 5 5 10 17 11,
32273550,973,207,  6 0 19 10 0 11 13 13 13 15 1 3 16 6 8 11 4 9 17 7 6 8 15 17 28,
32294015,956,236,  7 2 11 14 2 16 20 13 18 16 1 3 24 2 5 7 2 0 18 8 15 5 13 24 21,
32294032,856,216,  7 3 11 13 2 15 15 14 17 11 0 4 20 2 5 9 3 0 20 6 10 6 15 18 19,
32309923,1139,196,  8 3 12 11 4 14 18 13 17 14 0 4 10 0 2 15 1 0 16 8 5 6 21 15 19,
32313482,849,211,  5 3 19 12 2 11 16 7 13 17 3 3 14 4 7 10 3 2 17 1 6 5 17 10 25,
32339462,1291,173,  8 1 18 12 0 18 16 22 20 16 0 10 15 0 3 16 0 0 23 9 11 10 16 16 25,
32339870,1186,177,  8 1 14 17 3 20 18 18 11 15 0 3 22 0 2 15 0 0 20 7 13 7 9 20 19,
32374267,1626,303,  17 0 22 14 2 30 34 30 42 25 0 7 28 0 0 22 0 0 18 9 5 9 16 19 36,
32423717,1365,199,  9 2 13 23 2 19 24 25 15 14 1 8 23 2 1 25 1 2 22 4 8 7 14 28 32,
32430754,1414,188,  13 2 13 13 2 20 15 20 19 16 0 4 24 0 0 23 0 0 15 5 8 4 15 18 20,
32430829,1381,145,  7 1 7 5 1 11 14 16 16 10 0 5 16 0 2 21 0 0 15 8 7 1 14 17 21,
32455416,699,196,  4 1 8 7 0 10 12 9 12 10 1 2 12 8 7 11 4 4 13 3 5 8 14 11 25,
32464624,836,194,  9 0 16 6 0 9 12 19 20 12 7 14 13 8 6 11 6 8 10 4 2 6 16 14 25,
32464802,1013,184,  7 2 21 12 0 16 18 19 15 10 5 6 14 11 8 12 9 11 12 4 3 7 17 14 22,
32474164,1174,190,  11 1 18 12 2 15 16 15 17 14 0 4 13 0 1 19 0 0 13 7 13 8 23 14 22,
32474180,1285,193,  10 1 19 19 1 14 14 22 17 15 0 5 16 0 1 19 0 0 16 7 12 8 22 19 24,
32474215,1316,177,  11 1 19 15 1 15 12 28 24 12 0 5 15 0 1 18 0 0 12 6 15 6 19 19 29,
32476579,709,186,  4 1 7 10 2 13 15 15 13 10 3 6 8 12 4 6 11 5 6 3 4 6 8 16 23,
32479247,624,163,  5 1 12 7 0 6 10 19 4 12 2 8 6 6 3 10 5 6 7 5 7 6 9 8 16,
32481767,903,150,  6 1 10 14 0 14 19 11 8 9 1 2 10 2 3 10 4 5 9 4 12 4 15 10 18,
32482002,938,194,  7 5 15 11 0 15 14 10 14 19 2 4 12 2 3 15 1 4 11 6 11 8 15 13 27,
32488804,1063,197,  5 0 9 7 6 18 11 12 27 12 5 7 18 5 6 13 6 3 18 7 10 5 12 17 21,
32500893,1301,225,  3 6 12 17 5 23 19 15 25 21 0 2 17 0 0 17 1 1 10 10 7 6 16 18 29,
32500909,1266,220,  5 6 15 15 6 22 15 15 23 21 0 3 21 0 0 20 1 1 11 6 9 5 16 20 31,
32503207,1374,244,  5 3 17 17 2 23 24 29 13 23 0 5 19 0 0 26 0 0 27 1 9 9 11 17 32,
32514358,817,123,  2 0 7 8 1 8 14 9 8 10 9 5 6 10 10 8 9 4 5 2 8 6 5 5 19,
32514373,706,147,  1 0 8 7 1 8 13 6 9 10 10 5 6 10 11 10 8 5 10 2 9 5 8 7 13,
32529074,1287,273,  8 4 19 15 1 18 23 29 31 22 0 4 20 0 3 15 3 0 19 13 11 6 18 23 34,
32531894,1355,219,  5 0 17 18 4 25 23 21 24 7 0 4 26 0 0 21 0 0 26 12 6 6 15 22 19,
32562724,1008,144,  4 0 9 7 0 17 20 7 13 18 0 3 12 1 4 9 4 3 9 8 7 3 14 10 16,
32612073,972,217,  6 5 10 13 5 15 18 17 18 19 0 3 17 3 4 13 1 3 16 5 9 6 16 18 18,
32630800,1292,227,  6 2 14 20 1 21 18 23 25 15 0 8 12 0 2 22 0 0 17 11 9 11 16 18 19,
32636544,1051,185,  5 3 15 16 4 14 19 15 14 12 6 6 11 6 4 9 4 4 9 8 6 8 15 8 18,
32654246,667,184,  1 2 8 11 4 9 15 13 7 15 9 5 7 10 1 3 8 13 15 4 7 5 11 7 14,
32669240,945,194,  6 3 11 13 0 14 20 8 20 18 1 3 16 0 4 12 0 0 14 5 10 5 11 16 23,
32682927,784,164,  4 2 11 12 2 13 12 14 13 7 4 2 13 5 2 12 6 2 6 4 8 2 14 13 14,
32705844,1616,210,  13 3 23 13 4 28 23 28 25 14 0 9 25 0 0 23 0 0 31 6 15 8 20 20 19,
32712204,992,377,  12 2 14 15 1 24 24 22 22 19 1 11 16 7 8 16 2 5 23 6 8 6 20 26 25,
32787761,843,174,  3 3 18 12 2 13 10 7 18 15 6 8 12 10 7 9 6 9 12 4 9 4 10 12 15,
32850571,759,213,  10 2 7 10 2 14 14 9 19 16 1 4 14 3 5 14 4 5 6 5 10 6 17 16 13,
32858820,1634,237,  9 4 22 20 4 20 28 31 34 15 0 8 25 0 0 19 0 0 20 9 14 5 27 27 20,
32858884,1700,231,  9 3 24 18 5 23 31 28 26 16 0 7 17 0 0 23 0 0 20 11 21 6 25 22 26,
32859516,1140,197,  4 0 19 10 1 13 25 23 14 19 0 5 15 3 2 17 0 4 24 8 9 9 20 22 19,
32865115,953,221,  4 5 11 14 3 11 16 8 15 13 0 5 13 2 8 12 4 8 9 9 6 7 21 18 24,
32865293,1016,128,  7 2 9 6 3 11 10 13 11 10 3 4 11 8 13 8 3 10 11 8 4 3 13 12 20,
32888183,983,232,  11 0 10 16 0 17 15 12 19 15 1 8 16 6 5 15 2 0 10 6 10 5 13 17 22,
32926618,921,205,  7 4 16 11 1 8 15 13 17 7 3 7 10 2 5 8 3 2 12 1 9 6 14 20 20,
32977202,974,197,  4 0 14 15 0 19 18 11 20 18 1 4 9 3 8 15 13 5 11 9 5 4 14 16 21,
32995615,952,198,  6 0 12 15 2 16 15 12 16 13 1 1 18 6 6 15 8 5 14 6 4 5 18 13 30,
33004063,856,193,  9 2 10 11 1 9 13 4 18 9 2 4 6 1 5 11 7 2 12 8 3 6 12 15 30,
33031005,861,210,  9 1 12 14 3 11 10 14 12 10 6 7 7 5 10 6 5 11 15 8 13 5 21 13 25,
33031131,823,191,  4 3 14 14 2 14 10 6 12 10 6 4 8 5 8 15 6 11 16 4 7 3 17 19 28,
33035012,1283,262,  7 2 21 4 1 21 30 25 23 21 2 5 13 8 3 26 5 2 18 5 12 2 14 21 29,
33054154,994,201,  2 3 16 11 2 14 14 22 11 15 3 5 10 5 1 13 4 6 10 10 5 6 14 20 18,
33054186,1009,212,  4 2 15 17 2 18 16 21 14 15 2 7 14 5 3 11 2 6 7 7 7 8 16 20 20,
33189220,819,204,  7 1 10 10 1 23 9 16 6 12 2 3 9 5 7 10 3 0 11 7 9 7 16 10 20,
33190114,1030,165,  8 1 13 7 2 14 10 8 19 9 0 4 13 2 4 5 2 0 10 12 7 2 18 9 24,
33196614,737,193,  7 1 21 13 0 8 15 4 11 9 9 4 9 12 5 12 10 15 14 4 8 4 16 13 15,
33227036,1105,163,  8 3 17 11 0 18 11 12 15 14 1 5 16 4 4 8 5 0 11 5 8 7 9 15 15,
33230828,1457,184,  8 4 10 10 1 19 9 33 22 15 0 3 14 0 0 23 0 0 22 9 11 10 14 19 24,
33238693,872,163,  6 0 13 8 3 11 22 13 12 18 0 3 14 3 0 7 0 1 14 8 5 7 10 14 9,
33247465,989,163,  15 5 11 14 5 14 14 7 21 12 0 5 12 2 5 12 2 5 16 9 4 5 8 16 16,
33247466,891,175,  11 5 10 13 6 14 15 6 20 13 0 5 11 2 5 11 2 5 15 8 6 4 6 18 16,
33247468,970,176,  13 5 11 16 5 12 15 6 24 12 0 4 13 2 5 12 2 5 16 7 7 5 8 21 16,
33253340,929,172,  7 2 12 8 2 10 12 13 9 17 1 3 12 5 2 8 5 5 16 8 5 3 7 14 25,
33253930,915,175,  4 1 11 9 0 17 16 16 17 10 0 7 10 2 2 13 3 4 11 11 5 2 7 11 16,
33261030,893,192,  3 2 17 7 2 8 16 7 7 8 0 4 9 1 1 12 7 3 7 4 5 10 17 14 28,
33371868,744,164,  7 1 15 8 0 12 17 7 10 7 6 5 7 7 6 8 13 14 6 7 9 8 11 15 16,
33371895,703,177,  5 2 13 6 0 11 20 10 11 10 4 5 6 10 3 8 11 12 9 5 6 7 11 17 17,
33372675,1421,258,  8 0 15 20 5 22 21 17 32 17 0 5 23 0 1 22 0 0 18 10 10 7 25 22 26,
33374215,932,217,  11 2 12 13 0 19 19 11 21 14 0 4 18 0 8 13 2 0 11 11 7 12 11 13 14,
33391951,742,127,  5 2 10 8 2 12 7 10 7 6 2 4 6 8 2 7 3 4 12 1 5 4 12 8 15,
33398404,863,170,  3 0 16 10 3 12 20 6 10 6 5 4 9 12 9 4 6 7 12 5 4 5 15 16 23,
33400484,1007,227,  7 0 16 11 2 19 21 20 23 13 0 2 10 0 2 14 0 0 18 6 7 4 18 17 27,
33410547,1128,220,  8 3 18 17 3 22 21 21 16 18 0 6 8 2 4 21 0 0 17 6 6 6 20 18 16,
33438028,1033,221,  6 1 17 11 3 15 19 21 22 19 0 1 20 0 1 15 0 0 12 10 4 6 15 20 18,
33438746,1167,228,  12 2 18 18 7 21 13 24 20 14 0 5 15 0 2 14 0 0 17 5 7 8 13 14 18,
33438752,1210,242,  16 2 17 15 7 21 19 24 24 16 0 5 16 0 2 15 0 0 16 5 6 7 12 17 20,
33438771,1170,257,  10 3 16 18 6 19 16 24 23 16 0 6 17 0 2 18 0 0 17 5 6 7 13 18 18,
33457430,1495,129,  8 0 14 16 0 17 23 18 18 16 0 3 20 0 0 14 0 0 19 4 13 4 22 19 23,
33471666,1355,235,  10 2 10 18 5 24 21 17 22 18 0 3 11 0 2 18 0 2 21 11 13 6 18 15 30,
33527645,1285,254,  7 2 19 14 3 23 24 25 12 8 0 7 25 0 2 18 2 0 22 18 16 6 18 20 21,
33533671,1121,208,  6 2 13 8 0 18 16 16 22 17 1 3 19 2 5 16 2 4 20 5 6 5 25 24 17,
33544515,1002,189,  7 3 14 12 5 13 20 9 19 14 0 4 14 1 5 8 0 5 26 6 12 3 16 12 21,
33551539,1028,188,  7 2 13 10 2 8 14 14 20 11 0 6 10 6 6 14 7 3 10 7 7 9 27 20 31,
33568311,1063,192,  5 2 10 9 1 14 18 22 32 18 0 3 12 0 1 10 1 0 16 6 7 7 16 17 19,
33568316,1160,182,  6 2 10 8 2 16 17 24 31 15 0 3 13 0 1 12 1 0 15 9 7 7 17 15 21,
33580581,708,190,  8 1 16 11 1 7 11 11 11 7 10 3 5 5 5 16 8 9 11 7 7 2 13 11 13,
33589672,1582,296,  12 3 14 15 3 30 18 31 27 19 0 11 23 0 0 30 0 0 26 8 14 7 20 17 26,
33598972,939,181,  5 0 9 14 1 13 11 12 14 12 1 4 13 6 3 16 2 3 10 7 9 4 10 13 19,
33598980,946,176,  5 0 12 14 1 11 11 15 11 11 1 4 11 5 3 13 2 3 9 7 8 5 9 15 20,
33598986,885,170,  7 0 11 14 1 8 11 9 11 11 1 4 10 5 4 15 2 3 8 5 6 4 9 14 21,
33612229,647,190,  6 0 11 6 3 11 10 7 8 9 2 1 14 7 6 9 8 9 7 4 7 3 16 13 21,
33619609,1229,197,  9 2 14 16 2 18 17 18 15 13 0 10 16 1 2 16 2 5 20 7 8 3 13 22 21,
33625938,893,177,  5 2 16 9 3 10 20 6 18 13 0 4 14 4 2 16 2 1 12 3 7 5 15 14 18,
